x,y,curvature
0,0,0.000
100,0,0.000
200,0,0.000
300,0,0.000
400,0,0.000
500,0,0.000
600,0,0.000
700,0,0.000
775,-20,0.007
830,-75,0.007
850,-150,0.007
850,-250,0.000
850,-360,0.000
830,-410,-0.018
790,-445,-0.022
740,-460,0.000
700,-455,0.018
670,-430,0.022
650,-400,0.000
570,-390,0.000
470,-385,0.000
370,-380,0.000
270,-380,0.000
170,-380,0.000
80,-370,0.000
30,-370,0.000
-30,-380,0.000
-10,-360,0.040
-50,-330,0.065
-60,-290,0.040
-40,-255,0.025
10,-240,0.010
80,-235,0.000
160,-235,0.000
240,-235,0.000
310,-220,-0.010
370,-195,-0.010
420,-165,-0.010
460,-130,0.000
490,-95,0.000
510,-55,0.018
520,-15,0.018
510,25,0.015
480,55,0.000
420,65,0.000
350,55,0.000
280,40,0.035
230,15,0.035
190,-20,0.025
140,-55,0.000
100,-75,0.000
60,-55,0.000
20,-30,0.005
0,0,0.000
